,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30
Cash & Equivalents,89.4,81.4,93.8,77.3,81.8,89.5,108.4,112.6,111.8,131.5,134.2,118.4,125.7,130,166.1,186.8,179.6,202.6,73,96.6,102.3,139.4,162.9,155.4,170.8,185,221,423.6,256.1,291.8,312.6,351.7,338.4,325.8,343.9,334,356.8,127.4,154.7,166.6
Cash & Cash Equivalents,89.4,81.4,93.8,77.3,81.8,89.5,108.4,112.6,111.8,131.5,134.2,118.4,125.7,130,166.1,186.8,179.6,202.6,73,96.6,102.3,139.4,162.9,155.4,170.8,185,221,423.6,256.1,291.8,312.6,351.7,338.4,325.8,343.9,334,356.8,127.4,154.7,166.6
Cash Growth,30.32%,12.90%,-36.10%,22.70%,-8.50%,9.95%,15.57%,45.67%,36.67%,46.93%,23.80%,5.15%,12.43%,-1.14%,23.77%,57.77%,42.88%,55.85%,-56.05%,-48.29%,-43.04%,-31.19%,123.15%,60.87%,66.96%,32.71%,35.67%,172.59%,49.94%,57.73%,41.45%,-16.97%,32.14%,11.65%,10.01%,-5.03%,5.44%,-60.90%,-55.02%,-50.12%
Receivables,428,417.1,476.8,493.6,384.1,390.6,422.9,455.2,371.2,399.6,445.3,465.2,404.4,429.7,556.2,555.1,502,473.9,511.7,518.1,435.7,429,494.6,502.9,409.9,494.3,496.5,528.5,515.9,500.4,541,549.5,516.7,493.1,565.8,573.7,571,557.2,624.5,587.5
Inventory,682.9,687.3,705.6,713.8,708.4,738.5,727.2,710.8,702.2,739.6,760.3,756.3,767.2,779.8,835.8,793.3,827.7,797.6,806.3,786.3,807.3,816.5,846.9,801.2,835.6,831.3,942.1,"1,033","1,073","1,148","1,202","1,182","1,244","1,345","1,380","1,340","1,345","1,276","1,226","1,127"
Other Current Assets,139.8,138.9,132.6,131.5,130.4,140.3,116,78.8,72.9,81.4,80.4,81.9,87.8,86.4,84.5,81.8,96.7,90.1,83.2,78.9,82.7,88.2,85,90.7,108.1,105.1,100,98.9,109.3,112.6,104.9,112.3,139.7,161.2,123.6,138.9,138.9,143.2,122.8,121
Total Current Assets,"1,340","1,325","1,409","1,416","1,305","1,359","1,375","1,357","1,258","1,352","1,420","1,422","1,385","1,426","1,643","1,617","1,606","1,564","1,474","1,480","1,428","1,473","1,589","1,550","1,524","1,616","1,760","2,084","1,955","2,053","2,161","2,196","2,239","2,325","2,413","2,387","2,411","2,104","2,128","2,002"
"Property, Plant & Equipment",571,575,578.8,602.7,580.6,590.1,589.1,618.4,609.1,637.1,641.1,669.4,682.8,703.8,765.4,809.1,823.1,947.7,961,941.5,934.6,917.4,910,952.6,936,927,960.9,"1,028","1,071","1,113","1,114","1,140","1,136","1,136","1,139","1,198","1,225","1,250","1,286","1,325"
Long-Term Investments,376.7,370.6,378.9,342.4,337.9,345,348.6,365.4,363.7,371.1,370.1,348.4,351.7,358.6,378.9,398.5,400.8,401.6,407.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodwill and Intangibles,"2,142","2,139","2,106","2,053","1,974","2,084","2,179","2,131","2,134","2,247","2,247","2,196","2,332","2,384","7,595","7,561","7,533","7,470","7,435","7,401","7,408","7,372","7,347","7,352","7,337","7,318","7,417","8,226","8,898","8,923","8,858","8,788","8,777","8,720","8,606","8,601","8,611","8,607","8,617","8,617"
Other Long-Term Assets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.8,457.6,474.7,519.8,507.1,694.3,715.1,722.8,752,761.7,721.8,752.2,781.4,788.8,777.2,782.8,939.4,957.5,947.3,960.1,919.2
Total Long-Term Assets,"3,090","3,085","3,063","2,998","2,893","3,020","3,116","3,115","3,107","3,256","3,258","3,214","3,366","3,446","8,739","8,769","8,757","8,820","8,804","8,777","8,800","8,764","8,777","8,812","8,967","8,960","9,101","10,006","10,730","10,758","10,724","10,710","10,702","10,633","10,528","10,738","10,794","10,804","10,863","10,861"
Total Assets,"4,430","4,409","4,472","4,414","4,198","4,378","4,491","4,473","4,365","4,608","4,678","4,636","4,751","4,872","10,382","10,386","10,363","10,384","10,278","10,256","10,228","10,237","10,366","10,362","10,492","10,576","10,861","12,090","12,685","12,811","12,884","12,906","12,941","12,958","12,941","13,125","13,205","12,908","12,990","12,862"
Accounts Payable,348,335.8,338.8,372.1,334.6,337.8,336.1,411.9,336.7,366.2,361,450.8,448.4,453.1,516.9,639.9,584.4,624.1,646.3,710,673.8,706.6,783.1,846.9,789.4,857.2,902.8,"1,032",967.4,"1,041","1,023","1,064","1,073","1,126","1,144","1,171","1,124","1,100","1,100","1,119"
Current Debt,282,308.4,353.4,270.8,516.2,622.6,684.8,343,390.2,513.7,559.9,393.2,889.6,906.8,674.7,583.2,756.3,699,715.3,643.5,689.2,693.2,802.9,698.4,813.9,173.4,431.5,"1,151",860.2,725,"1,536","1,309","1,408","1,438","1,457","1,507","1,586",745.9,"1,392","1,072"
Other Current Liabilities,382.1,358.6,385.4,479.1,370.2,378.4,383.7,483.7,363.7,389.6,419.5,578.7,400.4,441.5,542.6,724.2,530.8,523.6,493.5,648.2,466.1,460.3,444.4,609.1,469.1,551.7,619.2,863.6,596.1,615.7,602.3,850.2,596.6,568.8,539.9,754.1,610.7,641.2,679.3,908.1
Total Current Liabilities,"1,012","1,003","1,078","1,122","1,221","1,339","1,405","1,239","1,091","1,270","1,340","1,423","1,738","1,801","1,734","1,947","1,872","1,847","1,855","2,002","1,829","1,860","2,030","2,154","2,072","1,582","1,954","3,047","2,424","2,381","3,161","3,224","3,077","3,133","3,140","3,432","3,321","2,487","3,171","3,099"
Long-Term Debt,"1,017","1,017","1,014","1,014",806.8,807.9,807.2,"1,051","1,055","1,054","1,057","1,054",803.5,804.3,"4,702","4,444","4,379","4,456","4,270","4,053","4,034","3,978","3,843","3,626","3,628","4,114","3,738","3,754","4,739","4,736","3,985","3,973","3,965","3,920","3,905","3,642","3,620","4,118","3,385","3,340"
Other Long-Term Liabilities,413.6,409.8,410.2,468.8,465.8,496.4,516.7,495.7,492.5,510.6,506.6,521.1,477.6,457,"1,412","1,424","1,041","1,041","1,041","1,020","1,022","1,017","1,012","1,125","1,217","1,218","1,224","1,349","1,358","1,353","1,335","1,283","1,285","1,290","1,289","1,351","1,377","1,347","1,364","1,340"
Total Long-Term Liabilities,"1,430","1,427","1,425","1,483","1,273","1,304","1,324","1,547","1,548","1,565","1,563","1,575","1,281","1,261","6,114","5,868","5,419","5,497","5,311","5,073","5,056","4,994","4,855","4,751","4,845","5,332","4,961","5,103","6,097","6,089","5,320","5,257","5,250","5,210","5,194","4,993","4,997","5,464","4,749","4,680"
Total Liabilities,"2,442","2,429","2,502","2,605","2,494","2,643","2,729","2,786","2,638","2,834","2,904","2,998","3,020","3,063","7,848","7,815","7,291","7,344","7,166","7,074","6,885","6,854","6,885","6,905","6,917","6,914","6,915","8,150","8,520","8,470","8,481","8,480","8,327","8,343","8,334","8,426","8,318","7,951","7,920","7,779"
Total Debt,"1,299","1,325","1,368","1,285","1,323","1,431","1,492","1,394","1,445","1,568","1,617","1,447","1,693","1,711","5,377","5,027","5,135","5,155","4,985","4,696","4,723","4,671","4,646","4,324","4,442","4,287","4,169","4,904","5,599","5,461","5,521","5,283","5,372","5,358","5,362","5,150","5,206","4,864","4,777","4,411"
Debt Growth,5.59%,-0.08%,-0.79%,4.20%,1.88%,7.95%,9.09%,8.52%,9.24%,9.59%,8.35%,3.79%,17.15%,9.15%,232.61%,247.37%,203.28%,201.28%,-7.29%,-6.58%,-8.02%,-9.40%,-6.80%,-7.93%,-5.96%,-8.22%,-10.27%,13.42%,26.06%,27.38%,32.43%,7.71%,-4.06%,-1.88%,-2.88%,-2.52%,-3.09%,-9.23%,-10.90%,-14.34%
Common Stock,987.6,"1,002","1,006","1,013","1,027","1,040","1,051","1,056","1,064","1,091","1,100","1,096","1,104","1,115","1,675","1,684","1,704","1,717","1,742","1,771","1,781","1,835","1,877","1,889","1,902","1,939","1,972","1,981","1,998","2,027","2,042","2,055","2,091","2,119","2,131","2,139","2,152","2,177","2,192","2,200"
Retained Earnings,993.2,969.3,993.6,982.6,992,"1,020","1,065","1,037","1,086","1,070","1,075","1,057","1,073","1,074","1,124","1,167","1,592","1,632","1,724","1,760","1,878","1,919","2,020","2,056","2,180","2,289","2,391","2,416","2,574","2,661","2,780","2,782","2,922","2,934","3,048","3,023","3,155","3,191","3,252","3,250"
Comprehensive Income,6.6,8.8,-29.6,-186,-314.9,-324.7,-353.6,-406.1,-423.7,-387.7,-400.2,-514.4,-445,-379.3,-265.9,-279.5,-224.3,-308.4,-354.1,-359.9,-327.4,-382.7,-428.3,-500.2,-519.5,-577.7,-429.9,-470.8,-422.5,-362.3,-435.6,-426.5,-416,-454.6,-590,-480.6,-437.1,-431.5,-393.9,-388.6
Shareholders' Equity,"1,987","1,980","1,970","1,809","1,704","1,735","1,762","1,687","1,727","1,774","1,775","1,638","1,732","1,809","2,533","2,571","3,072","3,040","3,112","3,171","3,331","3,371","3,469","3,444","3,562","3,650","3,933","3,926","4,150","4,325","4,387","4,411","4,598","4,598","4,589","4,681","4,870","4,937","5,049","5,061"
Net Cash / Debt,"-1,209.2","-1,243.8","-1,273.9","-1,207.6","-1,241.2","-1,341","-1,383.6","-1,281.8","-1,333.4","-1,436.2","-1,482.4","-1,328.8","-1,567.4","-1,581.1","-5,210.9","-4,840.3","-4,955.3","-4,952.6","-4,912.1","-4,599.8","-4,620.9","-4,531.3","-4,483.1","-4,168.8","-4,271","-4,102","-3,948","-4,480.8","-5,343.3","-5,169.1","-5,208.3","-4,931","-5,033.6","-5,032.3","-5,017.9","-4,815.6","-4,849","-4,736.1","-4,622.4","-4,244.8"
Net Cash Per Share,-4.57,-4.74,-4.88,-,-4.80,-5.20,-5.35,-,-5.20,-5.60,-5.80,-,-6.18,-6.25,-20.39,-,-18.64,-18.63,-18.44,-,-17.27,-16.92,-16.70,-,-15.90,-15.28,-14.64,-,-19.80,-19.14,-19.29,-,-18.61,-18.60,-18.57,-,-17.97,-17.55,-17.11,-
Working Capital,328,321.9,331.2,294.2,83.7,20.1,-30.1,118.8,167.5,82.6,79.8,-0.9,-353.3,-375.5,-91.6,-330.3,-265.5,-282.5,-380.9,-521.8,-401.1,-387,-441,-604.2,-548,33.4,-193.9,-962.9,-469,-328.6,"-1,000.4","-1,028",-837.7,-808.3,-727.6,"-1,045.7",-909.7,-383.1,"-1,043.5","-1,097.3"
Book Value Per Share,7.58,7.60,7.60,7.00,6.64,6.78,6.88,6.59,6.79,6.99,7.02,6.50,6.92,7.25,10.03,9.81,11.71,11.57,11.82,12.04,12.60,12.74,13.06,12.96,13.39,13.71,14.75,14.71,15.54,16.18,16.40,16.50,17.17,17.14,17.11,17.45,18.16,18.39,18.81,18.86
